5.34	-0.000310809	0.0007979	0.006000599	0.020372874	-0.008628415	0.017499954
5.35	0.000281718	0.001011067	0.011788982	0.032769491	-0.009372926	0.013464194
5.36	-0.000842492	0.000932168	0.017948549	0.024029317	-0.006282345	0.010921075
5.37	-0.000142555	0.000386438	0.007180953	0.026891638	-0.004097162	0.013031261
5.38	-0.000432077	0.000345	0.012282384	0.024261831	-0.009629817	0.015996071
5.39	5.60E-05	0.000823223	0.005461315	0.030934988	-0.011680698	0.023882489
5.4	0.000154615	0.000441779	0.017840959	0.020421917	-0.004799041	0.027072194
5.41	0.000189815	0.000652531	0.008798001	0.014743123	-0.006465934	0.021972369
5.42	1.15E-05	0.000946085	-0.004723356	0.025796024	-0.004020075	0.014849813
5.43	0.000184407	0.000801274	0.007242564	0.015469434	-0.010017101	0.017683524
5.44	-5.13E-05	0.000861316	0.008237918	0.029749494	-0.007716501	0.016758182
5.45	-6.82E-05	0.000551737	0.005891973	0.043270641	-0.010204024	0.017956834
5.46	-0.000142105	0.00103019	0.010761707	0.028991917	-0.009314569	0.017135474
5.47	-0.000142716	0.001058552	-0.002111722	0.035687708	-0.011230573	0.021369278
5.48	0.000131252	0.000634625	0.013223525	0.018096711	-0.011254732	0.017941912
5.49	-0.000191872	0.000593849	0.005413025	0.019438813	-0.004970931	0.015033821
5.5	-0.000245708	0.00068652	-0.007557941	0.04572096	-0.004014913	0.014684971
5.51	-0.00031941	0.000534124	0.007970744	0.013850178	0.006952315	0.026314472
5.52	-1.24E-05	0.000586189	0.008753269	0.023323669	-0.016484187	0.028059852
5.53	-0.000527175	0.001382903	0.012191147	0.019376355	-0.007491934	0.02001374
5.54	0.000253051	0.000565404	0.012207859	0.024059155	-0.004003009	0.019247278
5.55	0.000240683	0.000938898	-0.003062975	0.023481479	0.000169696	0.018741841
5.56	0.000327929	0.000755741	0.001101257	0.027090606	0.000354227	0.010392676
5.57	9.77E-05	0.000903491	0.006050964	0.029373778	-0.011644428	0.016284405
5.58	0.000426503	0.000766537	0.019431762	0.028630632	-0.007923918	0.012937593
5.59	0.000344894	0.000854828	0.010471084	0.022939947	-0.011211115	0.022440256
5.6	0.000376496	0.000642494	0.006418318	0.034220895	-0.010280943	0.021073102
5.61	0.000336417	0.000666756	0.002807248	0.008693075	-0.009053327	0.016274405
5.62	-0.000148294	0.00055381	-0.009102506	0.02301365	-0.007378296	0.013629282
5.63	-0.000262541	0.000516622	-1.88E-05	0.023569799	-0.001205413	0.010303299
5.64	-0.000533159	0.000682399	-0.00368646	0.010314539	-0.006342324	0.01643228
5.65	-0.000437465	0.000911255	-0.000995292	0.014537226	-0.010115984	0.022767088
5.66	-3.59E-05	0.000498969	0.006517317	0.016766552	-0.006242124	0.017210099
5.67	-7.29E-05	0.000760053	-0.002497126	0.014646885	0.005762021	0.018168055
5.68	0.000286657	0.000801724	0.001048112	0.02376103	-0.004351969	0.020155542
5.69	0.000356335	0.000960476	-0.00531587	0.015145025	-0.001282035	0.019273298
5.7	-0.000204708	0.000809401	-0.004397336	0.034460089	-0.005054589	0.021613864
5.71	-1.94E-05	0.000728579	0.016067822	0.024124641	-0.0100751	0.012952839
5.72	-0.00013065	0.000738291	0.00384476	0.026678619	-0.0100016	0.01924462
5.73	-0.000205042	0.000202914	0.017998534	0.03091501	-0.003882087	0.022788665
5.74	-4.43E-05	0.000431217	0.006514481	0.015817302	-0.004565544	0.013717541
5.75	-0.000290961	0.000886212	0.011186107	0.009645665	0.000116188	0.016419779
5.76	6.66E-05	0.000687775	0.011847424	0.027246516	-0.001856857	0.012919605
5.77	-0.000303002	0.000527539	-0.009532145	0.02645826	-0.003622871	0.019328131
5.78	-0.000762975	0.001273169	-0.002897943	0.007650228	-0.004091658	0.020792689
5.79	-3.92E-06	0.001177169	-0.006304635	0.03117179	-0.005363957	0.021230766
5.8	1.84E-05	0.001551449	-0.010131057	0.02407961	-0.00841859	0.016905368
5.81	-0.00026867	0.000857162	-0.003508276	0.006673062	-0.01194083	0.01408512
5.82	0.000379805	0.000910338	-0.016923978	0.02715597	-0.002712999	0.015980793
5.83	-2.05E-05	0.000690975	0.011276388	0.026076933	-0.011858997	0.013437365
5.84	-0.000527696	0.000555189	0.002642612	0.021889684	-0.003502348	0.015765104
5.85	-0.000221018	0.000470682	0.00782808	0.016084267	-0.00493187	0.020304237
5.86	-0.000142265	0.000488514	0.021408675	0.031721704	-0.001267725	0.017029724
5.87	-0.000377729	0.000670739	0.009389766	0.022246793	-0.002924304	0.01926032
5.88	-0.000696253	0.001136317	0.016848839	0.02065539	-0.002942227	0.011638261
5.89	4.66E-06	0.000590921	0.017610512	0.026723764	-0.004927845	0.010675964
5.9	-0.000388497	0.000569413	0.001514609	0.039398839	-0.010270089	0.016508906
5.91	-0.00028072	0.000742921	0.003015652	0.026871247	-0.004269968	0.016626042
5.92	0.000135223	0.000845539	-0.001835778	0.025490345	9.99E-05	0.02040296
5.93	-0.000262277	0.000831858	0.010336783	0.01978199	-0.006624839	0.020144763
5.94	-0.000207357	0.000394191	0.000314577	0.028901237	-0.016457034	0.016014144
5.95	6.52E-05	0.001095521	-0.004941486	0.019847296	-0.00033336	0.014589379
5.96	8.09E-05	0.000827921	0.001437005	0.022058076	-0.006308158	0.01731261
5.97	0.000106476	0.000750831	-0.007232602	0.023933815	-0.000116543	0.018213532
5.98	3.14E-05	0.00063092	0.007407057	0.020950652	-0.008018764	0.021666624
5.99	0.000302608	0.000910815	-0.00305719	0.041469999	-0.009646341	0.022175519
6	8.00E-05	0.000560141	-0.009179434	0.026573695	-0.009203099	0.019787406
6.01	-0.000429389	0.000997974	0.003335714	0.021886219	-0.006974518	0.016944074
6.02	-0.000234531	0.000414402	-0.003051911	0.02362827	-0.005198995	0.017040479
6.03	-0.00027974	0.000709582	0.007883303	0.023688388	-0.00096837	0.014588587
6.04	-0.000588037	0.001456322	0.02039918	0.025696602	-0.008109636	0.007859837
6.05	-0.000181436	0.001053596	0.003640143	0.014819215	-0.009360549	0.017998531
6.06	-0.000268431	0.000628163	0.018473903	0.022342242	-0.007359693	0.01782988
6.07	-0.000272094	0.00075858	0.009928758	0.029222375	0.001386595	0.019900938
6.08	-0.00058383	0.000721465	0.017167576	0.029573409	-0.005591173	0.0157296
6.09	-0.000153563	0.000599719	0.000572749	0.016256641	-0.002906009	0.014006601
6.1	-0.000139239	0.000915696	-0.009827878	0.031301179	-0.008153603	0.009860334
6.11	-0.000121438	0.000659251	0.01362962	0.019191808	-0.002328473	0.008991904
6.12	-7.63E-06	0.000838804	-0.004261575	0.014411511	-0.008322818	0.01852409
6.13	5.64E-07	0.000690364	-0.005952466	0.028154025	-0.008359476	0.011665099
6.14	-0.000156945	0.000762179	-0.006911227	0.007422689	-0.012474463	0.019330927
6.15	-6.86E-05	0.00101185	-0.001394731	0.023217352	-0.001973002	0.021975601
6.16	-0.000504836	0.000716167	0.00390872	0.036865244	-0.00722073	0.023728837
6.17	-7.80E-05	0.000704466	0.003964523	0.024802903	-0.004701212	0.015225592
6.18	-0.000364442	0.000549572	0.005881381	0.034482164	-0.007290907	0.017604578
6.19	-0.000292891	0.00067656	0.011579276	0.028849552	-0.008503814	0.016565764
6.2	-0.000330322	0.000941988	0.003317184	0.027802973	-0.008273717	0.020926978
6.21	-0.00035152	0.000658295	0.011263895	0.017403168	-0.009410881	0.020079744
6.22	-0.00051002	0.000558328	-0.001508388	0.013603074	-0.000448558	0.021326385
6.23	-0.00050122	0.000640495	0.012896883	0.015959658	-0.004498377	0.012293838
6.24	-0.000212958	0.000839456	0.003258502	0.010834896	-0.009721074	0.017940693
6.25	-0.000267289	0.001876032	0.005311047	0.022831552	-0.004468279	0.015443666
6.26	-0.000200964	0.000352235	0.013521818	0.023058457	-0.011742218	0.014712323
6.27	-3.51E-05	0.000389488	0.000658202	0.021889078	-0.009667644	0.018416478
6.28	-5.24E-05	0.000544236	0.002135089	0.019516281	-0.004351659	0.018265378
6.29	-0.00013453	0.00063919	0.00714165	0.023342977	-0.004547029	0.019720237
6.3	-0.000517214	0.001198925	0.007310214	0.018464918	-0.003375453	0.0190928
6.31	-5.74E-05	0.00067917	0.003047517	0.01488821	-0.000802378	0.015153276
6.32	-0.000302815	0.000595102	-0.005876848	0.021901275	0.003500583	0.018778318
6.33	8.04E-05	0.000764259	0.005209804	0.012149227	-0.002748737	0.017323242
6.34	8.76E-05	0.000784215	0.002655364	0.015969522	-0.011051569	0.020771424
6.35	0.000200463	0.000911768	-0.005281382	0.018733731	-0.003662465	0.01787739
6.36	-0.000174003	0.000610937	0.015010188	0.014821383	-0.008795337	0.013576671
6.37	0.000149422	0.001096861	-0.006161217	0.023945018	-0.009770428	0.011163161
6.38	-0.000519945	0.001041613	0.008827345	0.014251072	-0.008058916	0.010636641
6.39	-0.000268866	0.000753736	0.001449123	0.011241812	-0.003619424	0.016947233
6.4	-0.000364698	0.000970222	0.009241396	0.025335768	0.002679768	0.013903694
6.41	-0.000411638	0.000374795	0.006206756	0.027097219	-0.00682853	0.017861092
6.42	4.15E-05	0.000772289	-0.011313675	0.01588981	-0.007684625	0.016702448
6.43	-2.67E-05	0.000862196	0.002119919	0.022865798	-0.007817084	0.019668389
6.44	0.000532822	0.001871318	-0.007187484	0.018631572	-0.003703664	0.017444551
6.45	0.000428131	0.00073606	0.000324111	0.003940009	0.002440227	0.019381444
6.46	0.000259518	0.001028644	0.013899851	0.022966726	-0.00603789	0.012856628
6.47	0.000187184	0.000334537	0.00232763	0.01606725	-0.009380084	0.022912227
6.48	-6.83E-05	0.000516257	0.006730176	0.017108355	-0.00663889	0.011613966
6.49	-0.000388903	0.00057747	0.025121431	0.04361165	-0.009354274	0.021432582
6.5	-0.000114969	0.001076168	0.013761003	0.031700859	-0.005877811	0.013667996
6.51	-0.000492577	0.000922179	0.00946131	0.018672154	0.005613659	0.029814765
6.52	-0.000298042	0.000686274	0.010939977	0.013089887	-0.004191578	0.016945753
6.53	-8.40E-05	0.00061873	0.004620813	0.033847016	-0.013708898	0.01996048
6.54	3.44E-05	0.000437824	0.019095008	0.049899483	-0.003087311	0.017358308
6.55	0.000129719	0.000589323	0.001219771	0.022967101	-0.006549861	0.014102641
6.56	-0.000518508	0.00052249	0.001568727	0.0225502	-0.007894788	0.021701481
6.57	5.08E-05	0.000667905	-0.008801289	0.013140078	-0.001883799	0.018489498
6.58	0.00013137	0.000963991	-0.009174265	0.040501376	-0.00034546	0.021088115
6.59	-0.000261051	0.001076696	-0.002339423	0.005810289	0.000382844	0.021764704
6.6	1.94E-05	0.000821983	-0.004754335	0.022889038	-0.004142601	0.019235773
6.61	0.003105793	0.00984124	0.016096007	0.024764805	-0.005435492	0.014589694
6.62	0.001687076	0.003265124	-0.006194808	0.035893759	-0.011387339	0.023300057
6.63	0.000140766	0.001155512	0.010059047	0.029805172	-0.005379658	0.012733048
6.64	-0.000128104	0.000786883	0.001966937	0.030598599	-0.010073783	0.01794601
6.65	-0.000154317	0.000717236	-0.003945925	0.02318885	-0.006370208	0.012099365
6.66	-0.000273911	0.001132983	0.00513378	0.024246772	-0.004075817	0.013683612
6.67	-6.90E-05	0.000904174	0.005132379	0.025729125	-0.012540461	0.014219981
6.68	0.000376547	0.001207448	0.007697705	0.016568446	-0.004215384	0.021554955
6.69	0.002802487	0.010090852	0.000398925	0.018490163	-0.007862756	0.019013911
6.7	0.000474408	0.001381945	-0.011432825	0.027640891	-0.003577191	0.018409305
6.71	-0.00026667	0.000689519	0.011021664	0.027600636	-0.001114622	0.015513657
6.72	0.000912057	0.003128643	0.02897516	0.063485666	0.000991082	0.015674955
6.73	0.000508887	0.002693594	0.008689021	0.027740317	0.001750408	0.020742926
6.74	0.000355735	0.002412267	0.016674859	0.043279956	-0.003084959	0.022878407
6.75	-6.76E-05	0.000600584	0.0044192	0.009725273	-0.001245645	0.02710342
6.76	-0.000467289	0.000660889	0.015877131	0.017441176	-0.005074821	0.015850041
6.77	-0.00017972	0.00116803	-0.003827979	0.013040016	-0.006457301	0.020765091
6.78	-2.11E-06	0.000544373	0.007427871	0.030486967	-0.003215281	0.015625961
6.79	0.001729487	0.00570691	0.00570499	0.018947185	-0.006793663	0.017252379
6.8	0.005615817	0.016512107	-0.004503114	0.025052716	-0.004726996	0.016998406
6.81	0.005695768	0.015987028	0.006145918	0.022686039	0.003457078	0.02104563
6.82	0.005000754	0.01498163	-0.007715086	0.020037806	-0.005696308	0.019866887
6.83	0.000821847	0.002270983	-0.001610779	0.018866015	-0.002653155	0.019180748
6.84	0.001064458	0.003389914	0.011128928	0.026455341	-0.001753634	0.012179478
6.85	0.00080856	0.001609569	-0.002084226	0.018307126	-0.007879449	0.015470236
6.86	-4.23E-05	0.000739157	0.026461619	0.035218397	-0.003450327	0.018789882
6.87	-9.19E-06	0.001074618	0.007145253	0.014859773	-0.006475972	0.017062647
6.88	0.017268962	0.046050758	0.012076306	0.017102061	-0.012751023	0.026530099
6.89	0.005649455	0.013044729	0.014538447	0.020754416	0.004833464	0.043961871
6.9	0.001175246	0.002719567	0.001371618	0.03825732	0.001157111	0.016224051
6.91	0.000127606	0.001546398	0.030051639	0.032219394	-0.000736766	0.01603968
6.92	0.001129285	0.003584436	0.022810485	0.035448908	0.000596596	0.019947936
6.93	0.009214508	0.025851561	0.033053885	0.035299898	-0.001890131	0.017375853
6.94	0.008086901	0.023233254	0.043974972	0.048918077	-0.004692462	0.01882218
6.95	0.005209344	0.010136073	0.055828289	0.149102711	-0.000531912	0.014659514
6.96	0.002949232	0.005908367	0.036263559	0.081648854	0.001621776	0.021002239
6.97	0.00188525	0.003617833	0.01785813	0.056011567	-0.000996691	0.011143092
6.98	0.001066714	0.002313218	0.031761432	0.059074506	1.24E-05	0.015051907
6.99	0.004684741	0.009832882	0.010286984	0.044665734	-0.00370778	0.021234947
7	0.008683164	0.021329572	0.005590098	0.030653392	0.000473274	0.021177328
7.01	0.004687638	0.009054724	0.023924109	0.027680697	-0.007997797	0.019480588
7.02	0.007662222	0.017239332	0.023154268	0.063132757	0.001963941	0.022788243
7.03	0.00582643	0.012947097	0.074392917	0.176081506	-0.001161199	0.019574337
7.04	0.006175578	0.0121498	0.023692691	0.034685816	-0.001369915	0.016631055
7.05	0.010386077	0.020210317	0.075188952	0.184592675	-0.006304878	0.024951082
7.06	0.010345359	0.021157862	0.04931423	0.073573001	-0.004641017	0.024693905
7.07	0.015310049	0.03246333	0.039527124	0.053151155	-0.001191495	0.020502519
7.08	0.025177732	0.04763262	0.031029207	0.064698209	-0.000170311	0.024168165
7.09	0.040667766	0.069316181	0.086515715	0.127415587	0.001741302	0.023365746
7.1	0.042294065	0.067829509	0.021203302	0.058488252	0.005641993	0.013223288
7.11	0.039100724	0.074699174	0.05179529	0.056454508	0.001420841	0.009441074
7.12	0.040563152	0.070430102	0.049590926	0.090537689	-0.006085446	0.024240754
7.13	0.045601138	0.086537652	0.064850196	0.101481461	0.007647169	0.028293343
7.14	0.050967822	0.096919534	0.176277116	0.162956184	0.004194194	0.028699499
7.15	0.056233868	0.088371123	0.053886886	0.100053876	0.008374483	0.026822878
7.16	0.069589617	0.095985965	0.150327109	0.172247796	0.0061992	0.023111047
7.17	0.077974393	0.098417656	0.085895095	0.27995957	0.001935891	0.022976531
7.18	0.083798035	0.084526062	0.106315609	0.190565558	0.013838848	0.026935455
7.19	0.113253968	0.084893793	0.178099034	0.184278593	0.011355873	0.032109558
7.2	0.125298375	0.086459342	0.214261488	0.331832236	0.001117515	0.026612023
7.21	0.1310728	0.093255084	0.355246675	0.541379914	-0.009607409	0.024766777
7.22	0.147188438	0.111367456	0.4579379	0.795698061	-0.009962797	0.026704677
7.23	0.152080788	0.107030024	0.334861306	0.428124959	-0.004466385	0.023849805
7.24	0.1453177	0.093863617	0.34697815	0.365292923	-0.009844668	0.02154111
7.25	0.147306988	0.075772129	0.49851171	0.640926875	-0.009116387	0.024125093
7.26	0.140543888	0.081523093	0.457110163	0.5209993	-0.01150226	0.028821169
7.27	0.15240395	0.076291123	0.529640208	0.5354733	-0.016134369	0.027323483
7.28	0.162944338	0.080212756	0.821413425	0.957768373	-0.005621377	0.029623035
7.29	0.1655996	0.083228059	0.575928413	0.538388111	0.008014838	0.041648288
7.3	0.157918413	0.085461369	0.871924688	1.047079615	-0.016072684	0.020959414
7.31	0.158254363	0.088315159	0.808502388	0.770034377	0.010232184	0.040475716
7.32	0.168723113	0.09901454	0.7609454	0.538423639	0.001974807	0.021346537
7.33	0.163369125	0.080766524	0.627660313	0.56031533	-0.009495382	0.032628131
7.34	0.152717713	0.075542855	0.669864963	0.564091959	0.017307438	0.04474522
7.35	0.151830613	0.069431917	0.732248163	0.725742063	0.019808602	0.035760718
7.36	0.151304538	0.054880146	0.691721663	0.770773972	0.017926546	0.048036019
7.37	0.148693138	0.050100723	0.848337275	0.640664621	-0.000158897	0.0669285
7.38	0.151898225	0.052819414	0.9052588	0.793578626	0.024372573	0.043058472
7.39	0.142337163	0.051296164	0.80250745	0.681009899	0.030533074	0.078015445
7.4	0.136321625	0.037971265	1.08528805	0.921120407	0.038014974	0.079507275
7.41	0.139207288	0.04274119	0.8267661	0.543339333	0.057382738	0.124987649
7.42	0.134782813	0.035912553	0.922872775	0.710019531	0.075052774	0.147231703
7.43	0.134077088	0.035925088	0.904458675	0.663709504	0.075667078	0.149091183
7.44	0.153338375	0.036999608	0.904476088	0.645129907	0.077470264	0.182496063
7.45	0.1580766	0.040687104	0.874558925	0.665257014	0.090553541	0.221383066
7.46	0.146664775	0.03951151	0.84615315	0.684186459	0.115303262	0.266367177
7.47	0.146805175	0.032822685	0.765249	0.668184909	0.130081556	0.306709359
7.48	0.151675063	0.036183567	0.704735275	0.503555633	0.145319513	0.312181832
7.49	0.14635015	0.032371917	0.93212185	0.825027282	0.131645174	0.300626344
7.5	0.148415538	0.029928428	1.030091388	1.045725466	0.154729731	0.336681291
7.51	0.156999325	0.035477405	0.970641975	0.865571079	0.184791136	0.391884831
7.52	0.150735688	0.026798768	1.080579525	0.781272735	0.158740889	0.382176979
7.53	0.154850338	0.033359009	0.933605163	0.805736387	0.131666107	0.309064971
7.54	0.168739188	0.048879039	1.053097538	0.552747358	0.141951533	0.255074882
7.55	0.178663413	0.060580952	1.186099	1.214976993	0.136808883	0.227183662
7.56	0.186082313	0.065004347	1.360850438	1.527632393	0.146805121	0.290601437
7.57	0.178218663	0.05773236	1.1661846	1.134392638	0.093543408	0.197870236
7.58	0.173501438	0.062238042	0.80467095	0.709822746	0.066438302	0.124660478
7.59	0.165672475	0.053720723	1.09866185	0.768701745	0.0423086	0.093881317
7.6	0.161082675	0.049312137	1.082198375	1.129626651	0.048180079	0.111118525
7.61	0.15495285	0.043631607	1.114262088	0.905649809	0.05002155	0.123713432
7.62	0.160248863	0.04928864	1.167527113	0.834816827	0.050058653	0.111091701
7.63	0.1598675	0.051887218	1.245675013	0.821182628	0.054087734	0.124528918
7.64	0.161593863	0.055656184	1.342946388	1.074898285	0.069252269	0.125289323
7.65	0.15835135	0.040321248	1.116129963	0.918398562	0.051781107	0.120986375
7.66	0.155223988	0.044783846	1.136431063	0.840437528	0.05844024	0.11337891
7.67	0.151786	0.044872259	1.129842725	0.592719482	0.049446595	0.090723327
7.68	0.153628013	0.045480088	1.029315488	0.788346317	0.045133275	0.082174807
7.69	0.1534855	0.042850391	1.158232638	0.974554391	0.058313706	0.083597837
7.7	0.1531629	0.046667295	1.095865625	0.81423832	0.051695333	0.086733829
7.71	0.15284305	0.042560183	1.155825575	0.666306472	0.058039818	0.098856986
7.72	0.150282525	0.040468625	1.101045513	0.667682326	0.068784045	0.086027364
7.73	0.144787425	0.038717735	1.146257175	0.568478499	0.071539599	0.08763067
7.74	0.144684163	0.033759732	1.2430077	0.877932017	0.079944193	0.103750693
7.75	0.147213988	0.034605583	1.281500888	0.925473609	0.097752965	0.136519168
7.76	0.149214138	0.031569281	1.2066929	0.74889863	0.103525305	0.120994136
7.77	0.14445875	0.030117204	1.406743438	1.038000083	0.094010926	0.1000642
7.78	0.1430094	0.033162822	1.374128425	0.918669829	0.100368849	0.095208939
7.79	0.1422708	0.030765144	1.560433488	1.002701131	0.092510012	0.094602782
7.8	0.141599113	0.028677754	1.633854438	0.959899123	0.105081127	0.086666962
7.81	0.14596365	0.029747829	1.562782538	0.942090557	0.086241308	0.069803227
7.82	0.147433088	0.027727281	1.791587363	1.148856489	0.092718841	0.076919624
7.83	0.14682195	0.030354087	1.576908838	0.903612492	0.094459308	0.091448261
7.84	0.149722163	0.034792464	1.403596425	0.798119543	0.106437714	0.114694002
7.85	0.147332263	0.032950061	1.230723325	0.745717853	0.093070778	0.074871126
7.86	0.1460754	0.031414106	1.330538713	0.777203557	0.093304292	0.096198758
7.87	0.144171363	0.028676587	1.413474025	0.790763939	0.087303667	0.078187262
7.88	0.142844775	0.033415896	1.293275838	0.790252565	0.090119251	0.090344425
7.89	0.140307888	0.039810379	1.365723913	0.908170322	0.109857464	0.088311221
7.9	0.141987238	0.043506233	1.545642663	0.883427217	0.124150266	0.116999492
7.91	0.143315138	0.043449071	1.329861213	0.925028207	0.11100292	0.083779681
7.92	0.14280515	0.044421196	1.458934613	0.822015727	0.087158404	0.064058506
7.93	0.137312638	0.038629243	1.440604538	0.959496969	0.065782607	0.0838243
7.94	0.1331705	0.037754046	1.392854313	0.814915586	0.067656919	0.141990718
7.95	0.131692413	0.040540241	1.542455	0.954372159	0.118178646	0.166320702
7.96	0.135989025	0.037865472	1.513102775	0.790966318	0.14079713	0.151796991
7.97	0.139669788	0.040898651	1.382728225	0.653621093	0.145428198	0.157026304
7.98	0.1393333	0.038881561	1.3495717	0.661067097	0.157326749	0.197284399
7.99	0.13937055	0.032963112	1.657012425	0.804946829	0.203739163	0.199336222
8	0.138805863	0.030876233	1.616022363	0.80683893	0.248095015	0.225317009
8.01	0.141776413	0.030518572	1.4821939	0.756687478	0.214333966	0.22296074
8.02	0.142278963	0.029211316	1.551326675	0.765945893	0.233215303	0.224849495
8.03	0.14139425	0.031018709	1.364108338	0.748745896	0.236612586	0.239055736
8.04	0.138733575	0.027778422	1.42737275	0.691694657	0.230404038	0.206713963
8.05	0.137563663	0.02434987	1.3887516	0.681629355	0.207657107	0.209625638
8.06	0.136075325	0.028172599	1.6203387	0.685573731	0.186758766	0.206966017
8.07	0.13553625	0.028575897	1.508299563	0.776950459	0.202379058	0.192029641
8.08	0.137066825	0.025541934	1.586742763	0.774207731	0.237099013	0.237628784
8.09	0.13762325	0.027208886	1.65782835	0.716719407	0.297799681	0.293375421
8.1	0.137510263	0.02633019	1.3507771	0.600802857	0.323853469	0.318542706
8.11	0.135511013	0.025821497	1.4345812	0.585146321	0.294318292	0.25571481
8.12	0.140991963	0.024589329	1.433979325	0.659028523	0.281056531	0.254693354
8.13	0.142293163	0.025799391	1.488301075	0.70626406	0.316177987	0.284952132
8.14	0.14186265	0.027801807	1.517773363	0.65768917	0.362421144	0.28675909
8.15	0.145890013	0.027140443	1.591944075	0.722146431	0.411711932	0.375434924
8.16	0.139366238	0.023290232	1.6614864	0.830320243	0.386290581	0.467192887
8.17	0.137598438	0.025175841	1.5575568	0.633614419	0.389482456	0.358130438
8.18	0.138924038	0.026079624	1.6214754	0.846486366	0.4175535	0.404112706
8.19	0.135111175	0.026601654	1.740496525	0.98556217	0.374922844	0.324888922
8.2	0.139856063	0.023798776	1.655675988	0.833471471	0.504669652	0.454268198
8.21	0.140854313	0.026189274	1.73790875	0.811127854	0.501877131	0.394566856
8.22	0.1468183	0.030637192	1.729458313	0.705361299	0.448521369	0.401658636
8.23	0.148199163	0.029482536	1.787110213	0.683762939	0.640118431	0.682512393
8.24	0.141928	0.029029169	1.8679087	0.881270151	0.557763663	0.459941314
8.25	0.145839513	0.028035311	1.55269205	0.738027242	0.530075883	0.399039385
8.26	0.146199238	0.027253194	1.622656588	0.879223298	0.514861547	0.475270291
8.27	0.143731625	0.028486876	1.679363375	0.764887258	0.573603606	0.513851585
8.28	0.14298215	0.02490801	1.830882413	0.766762902	0.573571905	0.45355598
8.29	0.14231835	0.022832017	1.756326338	0.705175629	0.595127235	0.497227898
8.3	0.1448053	0.027586936	1.604828088	0.654113419	0.595146211	0.449537837
8.31	0.141839013	0.032800922	1.594208313	0.614713626	0.751058803	0.658328888
8.32	0.140213775	0.031050916	1.578106063	0.728172007	0.834707728	0.689133929
8.33	0.139849713	0.025818168	1.7354581	0.720225044	0.748407056	0.635928059
8.34	0.139040088	0.026818244	1.862538188	0.856749729	0.665098164	0.542184657
8.35	0.145512513	0.026935016	1.921226613	0.799721779	0.780350402	0.559777538
8.36	0.143574738	0.02452749	1.6779395	0.607673314	0.79452566	0.680253597
8.37	0.141614125	0.027209726	1.758250125	0.693391348	0.797207223	0.780034414
8.38	0.141127813	0.029336617	1.807978813	0.832237181	0.639028459	0.657573512
